Day,Sales (in thousands)
1,1.681
2,1.9115
3,1.9775
4,1.7163
5,1.832
6,1.9824
7,2.3301
8,2.242
9,1.7972
10,2.0401
11,2.0224
12,2.1189
13,2.5085
14,2.3283
15,2.7978
16,2.6371
17,2.6488
18,3.0547
19,2.6072
20,2.8068
21,2.9017
22,2.6951
23,2.9037
24,2.6236
25,3.1529
26,3.3629
27,3.08
28,2.6139
29,3.4591
30,2.856
31,2.8852
32,2.9919
33,3.1334
34,2.9304
35,3.8367
36,3.0572
37,3.435
38,3.4074
39,3.1114
40,3.1049
41,3.683
42,3.5965
43,3.3781
44,3.6723
45,3.8121
46,4.0398
47,4.1523
48,4.1666
49,4.1338
50,3.9356
51,4.1168
52,3.4873
53,3.9238
54,3.4781
55,3.5088
56,3.095
57,2.9565
58,3.1913
59,3.1495
60,3.1212
61,3.0317
62,3.0924
63,3.0207
64,2.7296
65,2.5716
66,2.8967
67,2.7983
68,2.8205
69,2.3809
70,2.5036
71,2.6271
72,2.8092
73,2.2529
74,2.47
75,2.4381
76,2.4011
77,2.1309
78,2.0781
79,2.0797
80,2.1504
81,2.181
82,2.4438
83,1.6567
84,2.1207
85,2.0769
86,1.7939
87,1.5702
88,1.6361
89,1.584
90,1.7128
91,1.644
92,1.7859
93,1.7185
94,1.9292
95,1.8491
96,2.2574
97,1.758
98,2.0128
99,2.2509
100,1.5843
101,1.5853
102,1.5696
103,1.2576
104,1.2401
105,0.96108
106,1.078
107,0.71685
108,0.37314
109,0.83655
110,0.56776
111,0.61162
112,0.69212
113,0.143
114,0.42551
115,0.58269
116,-0.021652
117,0.18185
118,0.21417
119,0.25417
120,0.45956
121,0.037773
122,0.25667
123,0.38855
124,0.33765
125,0.23967
126,0.32318
127,0.51365
128,0.21192
129,0.50184
130,0.52827
131,0.065292
132,0.077977
133,0.27455
134,0.00099019
135,-0.17988
136,0.20707
137,0.24296
138,0.20009
139,-0.025373
140,0.096551
141,0.39059
142,0.2316
143,0.16955
144,0.10751
145,0.16527
146,0.26089
147,0.33423
148,0.15285
149,0.11533
150,0.3458
151,0.39349
152,0.39282
153,0.28916
154,0.10783
155,0.43414
156,0.6714
157,0.89123
158,0.66428
159,0.66098
160,0.7201
161,0.6838
162,0.53519
163,0.61207
164,0.54145
165,0.77962
166,0.88396
167,1.0543
168,0.84398
169,0.77403
170,1.0716
171,0.75989
172,0.87982
173,0.80893
174,1.1836
175,1.2792
176,1.0542
177,1.2515
178,1.47
179,1.4293
180,1.3694
181,1.4797
182,1.4749
183,1.2943
184,1.6937
185,1.7887
186,1.725
187,1.7852
188,1.8339
189,1.8629
190,1.7425
191,1.9519
192,2.0087
193,2.2222
194,1.6451
195,1.7126
196,2.1851
197,2.3146
198,2.1846
199,1.9143
200,2.0708
201,2.4185
202,2.4917
203,2.4154
204,2.0069
205,2.4182
206,1.9644
207,2.4225
208,2.3763
209,2.574
210,2.4174
211,2.2553
212,2.4207
213,2.4734
214,2.2144
215,2.5899
216,2.3652
217,2.7766
218,2.6617
219,2.474
220,2.3591
221,2.2525
222,2.7734
223,2.8621
224,2.6551
225,2.4855
226,2.6991
227,2.6138
228,2.6555
229,2.9426
230,2.5522
231,2.6104
232,2.3449
233,2.427
234,2.7675
235,2.4413
236,2.1703
237,2.6389
238,2.6276
239,2.6007
240,2.6463
241,2.3298
242,2.5168
243,2.3754
244,2.4932
245,2.2093
246,2.4157
247,2.2979
248,2.704
249,2.2674
250,2.3498
251,2.3314
252,2.1123
253,2.4219
254,2.2386
255,2.3339
256,1.9636
257,1.9075
258,2.1475
259,2.1453
260,2.1005
261,2.142
262,1.9285
263,1.8602
264,1.6399
265,1.8356
266,1.8973
267,2.0024
268,1.5732
269,1.7822
270,1.8015
271,1.8393
272,1.5606
273,1.3383
274,1.4381
275,1.3313
276,1.4538
277,1.0973
278,1.2619
279,1.2443
280,1.4854
281,1.497
282,1.376
283,1.1101
284,1.096
285,0.84132
286,1.4207
287,0.75978
288,1.2678
289,0.8471
290,1.061
291,0.9794
292,1.1593
293,1.2582
294,0.90509
295,1.2005
296,0.6276
297,0.62439
298,1.0048
299,0.96544
300,0.86965
301,0.54571
302,1.1148
303,1.335
304,1.2381
305,1.2698
306,1.1662
307,1.3726
308,1.6306
309,1.4156
310,1.3385
311,1.3657
312,0.98597
313,0.92733
314,0.60774
315,0.43342
316,0.62502
317,0.86863
318,0.61091
319,0.87344
320,0.52972
321,0.67963
322,0.55721
323,0.80132
324,0.83079
325,0.61599
326,0.56104
327,0.16321
328,0.45627
329,0.93548
330,1.1767
331,0.86842
332,0.80703
333,0.92059
334,0.49676
335,1.0554
336,0.89692
337,0.70945
338,0.89587
339,0.92645
340,0.95274
341,1.143
342,0.99724
343,1.0167
344,1.3035
345,0.58196
346,1.1371
347,0.79395
348,1.1491
349,1.4404
350,0.81195
351,1.1978
352,1.0453
353,1.3911
354,1.3128
355,1.0337
356,1.4225
357,1.4855
358,1.161
359,1.2592
360,1.6822
361,1.3579
362,1.6321
363,1.7785
364,1.692
365,1.8108
